19,76,3,0,0,1,0,0
28,76,3,0,0,1,0,0
90,76,4,0,0,0,1,0
35,76,5,0,0,0,0,1
82,77,1,1,0,0,0,0
2,77,4,0,0,0,1,0
42,77,3,0,0,1,0,0
35,77,1,1,0,0,0,0
15,77,2,0,1,0,0,0
78,77,2,0,1,0,0,0
69,77,3,0,0,1,0,0
19,77,2,0,1,0,0,0
87,77,2,0,1,0,0,0
90,77,2,0,1,0,0,0
28,77,1,1,0,0,0,0
28,78,3,0,0,1,0,0
19,78,4,0,0,0,1,0
2,78,4,0,0,0,1,0
17,78,1,1,0,0,0,0
27,78,3,0,0,1,0,0
93,78,5,0,0,0,0,1
48,79,5,0,0,0,0,1
21,79,2,0,1,0,0,0
28,79,2,0,1,0,0,0
29,79,3,0,0,1,0,0
90,79,4,0,0,0,1,0
19,79,2,0,1,0,0,0
2,79,3,0,0,1,0,0
15,79,3,0,0,1,0,0
87,79,3,0,0,1,0,0
73,79,2,0,1,0,0,0
24,8,2,0,1,0,0,0
19,8,2,0,1,0,0,0
45,8,4,0,0,0,1,0
89,8,3,0,0,1,0,0
14,8,3,0,0,1,0,0
60,8,2,0,1,0,0,0
29,8,3,0,0,1,0,0
2,8,3,0,0,1,0,0
68,80,2,0,1,0,0,0
24,80,4,0,0,0,1,0
93,80,4,0,0,0,1,0
60,80,3,0,0,1,0,0
28,80,3,0,0,1,0,0
2,80,4,0,0,0,1,0
17,80,3,0,0,1,0,0
4,80,4,0,0,0,1,0
29,80,4,0,0,0,1,0
45,80,5,0,0,0,0,1
12,80,1,1,0,0,0,0
48,80,3,0,0,1,0,0
2,81,5,0,0,0,0,1
17,81,1,1,0,0,0,0
19,81,3,0,0,1,0,0
21,81,4,0,0,0,1,0
48,81,2,0,1,0,0,0
62,81,5,0,0,0,0,1
90,81,2,0,1,0,0,0
88,81,2,0,1,0,0,0
35,81,1,1,0,0,0,0
47,81,2,0,1,0,0,0
15,82,3,0,0,1,0,0
76,82,5,0,0,0,0,1
17,82,3,0,0,1,0,0
14,82,4,0,0,0,1,0
48,82,3,0,0,1,0,0
19,82,2,0,1,0,0,0
41,82,2,0,1,0,0,0
87,82,5,0,0,0,0,1
43,82,4,0,0,0,1,0
24,83,3,0,0,1,0,0
12,83,1,1,0,0,0,0
62,83,1,1,0,0,0,0
2,83,4,0,0,0,1,0
17,83,2,0,1,0,0,0
60,83,1,1,0,0,0,0
28,83,1,1,0,0,0,0
19,83,2,0,1,0,0,0
48,83,3,0,0,1,0,0
28,84,3,0,0,1,0,0
2,84,3,0,0,1,0,0
22,84,3,0,0,1,0,0
14,84,3,0,0,1,0,0
48,84,3,0,0,1,0,0
5,84,2,0,1,0,0,0
91,84,3,0,0,1,0,0
19,84,3,0,0,1,0,0
70,84,1,1,0,0,0,0
87,85,5,0,0,0,0,1
7,85,5,0,0,0,0,1
28,85,5,0,0,0,0,1
17,85,5,0,0,0,0,1
62,85,5,0,0,0,0,1
51,85,5,0,0,0,0,1
35,85,5,0,0,0,0,1
29,85,5,0,0,0,0,1
64,85,5,0,0,0,0,1
60,85,5,0,0,0,0,1
19,85,5,0,0,0,0,1
71,86,1,1,0,0,0,0
45,86,1,1,0,0,0,0
56,86,1,1,0,0,0,0
24,86,4,0,0,0,1,0
55,86,1,1,0,0,0,0
39,86,1,1,0,0,0,0
22,86,2,0,1,0,0,0
69,86,1,1,0,0,0,0
95,86,1,1,0,0,0,0
27,86,1,1,0,0,0,0
89,86,2,0,1,0,0,0
59,86,1,1,0,0,0,0
14,87,3,0,0,1,0,0
27,87,5,0,0,0,0,1
45,87,3,0,0,1,0,0
4,87,3,0,0,1,0,0
24,87,4,0,0,0,1,0
84,87,3,0,0,1,0,0
87,87,2,0,1,0,0,0
17,87,3,0,0,1,0,0
68,87,4,0,0,0,1,0
15,87,3,0,0,1,0,0
43,88,1,1,0,0,0,0
27,88,5,0,0,0,0,1
1,88,1,1,0,0,0,0
88,88,4,0,0,0,1,0
5,88,1,1,0,0,0,0
59,88,4,0,0,0,1,0
14,88,5,0,0,0,0,1
51,88,4,0,0,0,1,0
71,88,1,1,0,0,0,0
76,88,3,0,0,1,0,0
93,88,5,0,0,0,0,1
17,88,3,0,0,1,0,0
91,88,1,1,0,0,0,0
24,88,3,0,0,1,0,0
70,88,2,0,1,0,0,0
14,89,5,0,0,0,0,1
45,89,5,0,0,0,0,1
24,89,5,0,0,0,0,1
19,89,5,0,0,0,0,1
29,89,5,0,0,0,0,1
28,89,5,0,0,0,0,1
93,89,5,0,0,0,0,1
17,89,4,0,0,0,1,0
2,89,5,0,0,0,0,1
35,9,1,1,0,0,0,0
62,9,2,0,1,0,0,0
76,9,3,0,0,1,0,0
47,9,2,0,1,0,0,0
60,9,1,1,0,0,0,0
2,9,4,0,0,0,1,0
61,9,2,0,1,0,0,0
19,9,3,0,0,1,0,0
93,9,4,0,0,0,1,0
2,90,4,0,0,0,1,0
15,90,3,0,0,1,0,0
14,90,4,0,0,0,1,0
28,90,2,0,1,0,0,0
82,90,4,0,0,0,1,0
60,90,1,1,0,0,0,0
29,90,2,0,1,0,0,0
45,90,4,0,0,0,1,0
96,90,3,0,0,1,0,0
93,91,4,0,0,0,1,0
28,91,5,0,0,0,0,1
59,91,4,0,0,0,1,0
45,91,4,0,0,0,1,0
68,91,4,0,0,0,1,0
17,91,3,0,0,1,0,0
83,91,3,0,0,1,0,0
24,91,3,0,0,1,0,0
18,91,3,0,0,1,0,0
25,91,3,0,0,1,0,0
19,91,4,0,0,0,1,0
86,91,4,0,0,0,1,0
14,91,5,0,0,0,0,1
28,92,2,0,1,0,0,0
35,92,4,0,0,0,1,0
23,92,3,0,0,1,0,0
2,92,4,0,0,0,1,0
68,92,3,0,0,1,0,0
87,92,2,0,1,0,0,0
84,92,2,0,1,0,0,0
17,92,3,0,0,1,0,0
29,92,1,1,0,0,0,0
2,93,5,0,0,0,0,1
68,93,4,0,0,0,1,0
47,93,5,0,0,0,0,1
6,93,5,0,0,0,0,1
84,93,4,0,0,0,1,0
7,93,3,0,0,1,0,0
17,93,3,0,0,1,0,0
29,93,4,0,0,0,1,0
96,93,3,0,0,1,0,0
19,93,4,0,0,0,1,0
39,93,5,0,0,0,0,1
24,93,5,0,0,0,0,1
62,94,3,0,0,1,0,0
96,94,3,0,0,1,0,0
60,94,2,0,1,0,0,0
29,94,3,0,0,1,0,0
93,94,3,0,0,1,0,0
43,94,2,0,1,0,0,0
19,94,5,0,0,0,0,1
28,94,2,0,1,0,0,0
24,94,3,0,0,1,0,0
93,95,3,0,0,1,0,0
19,95,2,0,1,0,0,0
24,95,3,0,0,1,0,0
42,95,3,0,0,1,0,0
28,95,3,0,0,1,0,0
14,95,5,0,0,0,0,1
23,95,3,0,0,1,0,0
15,95,3,0,0,1,0,0
29,95,2,0,1,0,0,0
14,96,5,0,0,0,0,1
24,96,3,0,0,1,0,0
15,96,2,0,1,0,0,0
83,96,4,0,0,0,1,0
4,96,5,0,0,0,0,1
42,96,4,0,0,0,1,0
29,96,5,0,0,0,0,1
84,96,3,0,0,1,0,0
19,96,5,0,0,0,0,1
89,96,5,0,0,0,0,1
29,97,5,0,0,0,0,1
93,97,4,0,0,0,1,0
28,97,4,0,0,0,1,0
87,97,1,1,0,0,0,0
60,97,3,0,0,1,0,0
48,97,3,0,0,1,0,0
14,97,5,0,0,0,0,1
19,97,5,0,0,0,0,1
84,97,3,0,0,1,0,0
28,98,5,0,0,0,0,1
59,98,2,0,1,0,0,0
15,98,5,0,0,0,0,1
14,98,2,0,1,0,0,0
62,98,2,0,1,0,0,0
89,98,4,0,0,0,1,0
19,98,5,0,0,0,0,1
2,98,5,0,0,0,0,1
95,98,3,0,0,1,0,0
29,99,3,0,0,1,0,0
28,99,3,0,0,1,0,0
88,99,4,0,0,0,1,0
68,99,5,0,0,0,0,1
24,99,5,0,0,0,0,1
83,99,3,0,0,1,0,0
84,99,5,0,0,0,0,1
60,99,4,0,0,0,1,0
19,99,2,0,1,0,0,0
